date,temperature,humidity,pm25,pm10,aqi
2025-01-01,22.5,55,80,120,98
2025-01-02,24.1,52,75,110,92
2025-01-03,26.7,48,95,130,110
2025-01-04,28.4,60,85,140,112
2025-01-05,30.2,65,120,160,150
2025-01-06,31.5,70,140,180,170
2025-01-07,29.4,68,100,150,130
2025-01-08,27.8,62,90,135,105
2025-01-09,25.2,50,70,100,85
2025-01-10,23.1,58,60,90,70
2025-01-11,21.9,62,55,80,65
2025-01-12,22.8,64,75,120,95
2025-01-13,24.4,59,85,140,115
2025-01-14,26.9,57,95,150,125
2025-01-15,29.1,66,110,170,155
2025-01-16,30.8,72,130,200,185
2025-01-17,28.2,63,105,160,140
2025-01-18,26.7,55,85,130,108
2025-01-19,25.3,52,70,100,82
2025-01-20,23.9,60,65,95,75
